ID,age,monthly_income,financial_aid,tuition,housing,food,transportation,books_supplies,entertainment,personal_care,technology,health_wellness,miscellaneous
333,18,1175,963,5461,498,218,81,182,26,60,296,143,24
334,25,659,893,5837,867,142,77,163,105,79,184,166,140
335,18,1488,492,5185,450,152,120,218,91,81,257,50,39
336,22,1190,194,5107,483,299,179,173,30,68,144,170,119
337,19,742,543,5288,772,125,162,123,126,51,94,113,71
338,23,914,663,3265,809,175,60,125,21,81,135,194,154
339,19,1485,53,3659,651,221,198,124,141,85,293,57,171
340,20,582,678,4190,722,112,188,97,133,66,69,131,147
341,19,1468,415,4764,613,115,157,121,31,88,77,56,117
342,25,1021,93,3755,512,104,188,146,103,63,183,128,34
343,24,760,281,4727,822,394,88,191,50,48,160,188,81
344,24,969,371,3771,889,336,59,298,35,89,201,74,75
345,23,990,431,3846,594,330,89,114,54,72,82,132,125
346,23,1304,457,4240,878,111,165,86,123,41,120,124,27
347,23,805,0,4759,409,255,101,285,49,45,89,115,129
348,25,1179,223,4058,952,340,118,65,121,51,174,41,177
349,18,573,299,3003,878,229,131,157,58,88,53,182,190
350,25,843,4,4906,869,226,196,66,82,98,289,58,148
351,23,1085,795,3056,501,170,136,155,70,46,192,89,38
352,23,580,771,3789,707,322,170,244,114,75,79,188,107
353,25,975,630,4785,693,316,177,263,121,62,233,149,32
354,23,602,608,4542,830,378,83,229,131,54,166,145,160
355,23,1103,873,4761,671,394,121,215,112,47,118,119,115
356,20,816,233,3909,949,136,165,53,59,30,275,183,32
357,24,1016,201,5042,606,142,54,188,106,64,162,40,84
358,23,969,327,3449,516,312,182,186,25,44,186,117,164
359,21,918,831,5934,949,391,81,127,121,64,275,141,159
360,23,982,207,4397,710,159,118,89,109,87,225,65,69
361,25,1021,912,5979,785,293,86,228,32,46,135,102,72
362,22,521,884,5701,916,342,175,221,86,46,57,112,27
363,24,1444,881,3721,458,269,70,89,72,50,182,81,130
364,21,646,487,4218,822,124,74,108,52,97,68,105,48
365,21,1296,133,3728,464,212,184,298,72,53,198,111,135
366,18,1360,222,5759,810,164,153,77,60,99,180,177,143
367,19,1123,5,5407,404,345,122,187,73,20,215,171,190
368,18,1020,74,5837,552,123,138,267,98,63,267,163,30
369,21,736,628,3757,743,256,180,209,92,92,228,44,61
370,23,931,322,5865,490,155,146,175,79,95,113,142,139
371,24,1443,982,3807,814,364,169,299,126,20,102,193,127
372,22,730,374,3483,675,230,68,212,124,72,156,118,181
373,25,561,759,4229,781,147,88,144,55,95,114,142,56
374,25,1212,616,5867,728,378,65,159,92,79,289,35,75
375,25,1282,416,5824,594,309,121,108,58,91,234,104,120
376,21,1438,364,5133,617,392,127,249,37,28,154,170,174
377,18,702,531,4901,497,237,150,298,46,62,225,123,130
378,20,1433,764,5002,589,397,51,288,135,100,71,48,112
379,25,1444,542,4680,829,207,122,260,109,37,127,43,69
380,22,536,484,5803,413,326,104,86,99,69,197,167,157
381,18,1260,68,3610,637,296,86,87,50,54,230,183,137
382,18,701,340,3235,969,337,65,152,113,99,169,161,159
383,18,1309,144,3419,728,171,116,152,107,85,124,76,78
384,18,842,491,4582,473,202,156,279,120,81,270,67,78
385,24,617,863,3795,837,231,152,256,41,74,221,130,106
386,21,1134,490,5864,714,370,96,199,114,82,67,190,24
387,23,992,242,4210,495,187,114,58,132,96,154,134,179
388,18,1408,572,4271,477,320,78,150,150,81,163,46,24
389,21,1368,940,3234,405,334,59,114,23,67,135,190,22
390,22,716,157,4056,789,358,186,216,78,74,175,169,109
391,22,1224,581,5309,936,264,55,188,126,47,194,79,26
392,19,1349,788,4273,421,106,160,147,39,89,235,182,43
393,24,802,552,3146,724,213,95,135,103,70,267,54,123
394,18,973,318,3600,913,375,183,178,122,94,129,66,148
395,19,736,660,5945,478,342,75,279,43,49,107,94,57
396,22,571,498,3897,648,181,56,275,86,57,287,79,110
397,25,833,56,3133,615,147,90,201,81,30,148,42,121
398,22,713,382,4116,592,329,120,269,46,53,230,57,153
399,20,1268,475,5900,661,264,157,258,52,38,167,174,44
400,19,819,615,5075,858,153,200,115,76,90,139,154,44
401,18,1268,324,3788,483,339,159,120,55,22,212,173,78
402,18,1486,705,4043,661,178,64,276,80,69,144,115,26
403,24,1005,536,3944,687,262,148,200,138,53,146,194,80
404,25,1205,837,3014,593,183,142,112,77,59,209,145,78
405,24,1356,858,5137,747,109,170,153,46,40,131,85,120
406,22,817,555,5754,716,382,135,142,21,29,188,183,41
407,22,706,75,4080,874,139,183,93,41,47,136,164,109
408,18,1102,490,5853,669,230,122,118,41,74,276,69,140
409,22,1279,898,3980,471,265,148,77,68,37,132,192,157
410,18,1457,998,4232,957,375,139,167,141,31,196,35,55
411,21,1306,37,4943,569,326,100,277,91,85,246,48,79
412,25,1309,433,4563,495,309,152,290,84,99,256,37,93
413,19,1482,705,4973,433,294,144,233,149,59,167,130,96
414,23,1468,333,4845,563,107,74,129,119,24,123,98,173
415,25,869,102,3556,544,387,161,158,48,80,163,93,129
416,18,886,917,5448,808,155,169,150,24,60,129,127,195
417,19,1443,831,4289,511,190,152,108,88,61,178,146,103
418,23,766,95,4782,880,254,174,238,50,48,158,157,97
419,22,1403,31,4595,761,331,179,57,97,67,273,179,56
420,24,1372,803,4080,432,386,184,50,65,83,248,89,61
421,23,1428,597,5495,816,332,127,271,100,22,93,163,60
422,19,1303,60,4515,511,387,179,244,68,100,261,35,154
423,20,572,823,5879,438,360,72,118,80,45,265,48,30
424,23,558,194,4648,865,183,60,113,128,38,265,42,167
425,23,1049,476,5972,663,116,162,52,110,21,202,86,63
426,18,923,108,3640,409,384,117,249,76,68,152,86,128
427,18,621,35,5779,558,252,109,289,82,51,98,53,100
428,21,660,348,5689,731,123,88,89,67,64,186,39,26
429,21,528,92,3863,899,127,184,100,21,55,195,125,134
430,23,640,618,3719,513,195,144,275,33,63,150,192,90
431,18,1427,573,4307,797,224,161,136,87,59,159,87,20
432,18,527,405,4577,532,133,134,292,62,50,164,33,127
433,25,1295,787,4591,764,358,142,190,121,77,244,75,113
434,23,1219,491,5149,551,168,126,184,41,67,203,83,35
435,24,959,696,3200,593,318,188,153,150,89,285,54,102
436,18,1483,995,3770,569,328,159,103,126,92,284,193,20
437,19,646,986,5700,857,309,77,88,66,98,174,126,153
438,23,818,353,5174,662,222,160,194,28,98,193,177,166
439,18,1268,598,3398,483,304,119,168,34,95,261,107,172
440,22,563,345,4713,953,249,181,128,54,54,273,40,122
441,21,1253,464,5096,404,278,178,235,58,69,89,161,101
442,18,791,739,5601,628,269,116,102,55,58,179,66,136
443,22,847,964,3374,999,375,165,172,44,51,180,30,125
444,24,668,36,5962,635,280,166,176,112,83,191,115,41
445,24,1022,883,3174,832,121,137,142,54,65,93,47,170
446,20,725,704,3181,440,363,85,219,24,73,189,190,33
447,24,733,144,3556,427,214,71,212,136,73,296,157,157
448,18,684,745,4569,884,322,140,265,20,99,201,132,164
449,20,604,494,3326,622,216,141,54,90,98,268,56,137
450,23,1346,83,5626,799,120,125,292,140,47,62,35,74
451,23,1464,750,3907,493,364,61,170,93,23,88,113,191
452,18,1258,333,5189,537,370,195,195,84,57,126,125,71
453,22,925,476,3755,718,227,80,173,70,88,185,35,43
454,18,927,880,5715,748,217,146,227,97,46,220,162,38
455,20,1230,967,3784,430,216,55,247,74,90,171,52,162
456,23,1437,777,5522,852,375,99,55,150,21,195,53,68
457,21,989,158,3913,919,377,159,152,115,40,299,58,176
458,19,910,724,5884,422,365,164,294,146,34,258,152,24
459,18,1323,441,3373,701,369,60,235,44,78,276,38,139
460,20,668,33,4067,453,243,84,283,132,72,294,50,99
461,25,1004,465,5665,835,126,179,297,23,52,238,79,104
462,21,1415,561,3083,967,347,114,175,100,30,166,162,120
463,18,948,739,3799,812,344,111,205,139,94,249,107,43
464,21,1010,248,3146,972,356,170,60,67,54,77,124,100
465,19,873,549,3887,423,111,120,166,116,68,255,137,30
466,19,921,148,4073,677,212,78,173,52,33,141,161,69
467,19,1459,285,4511,619,299,145,295,96,71,95,35,170
468,25,672,213,3980,420,362,64,290,131,53,201,102,83
469,23,1461,299,4335,500,120,65,112,83,41,83,54,107
470,24,1492,644,4495,468,234,76,205,58,80,159,157,66
471,19,627,995,5863,937,188,177,155,137,97,117,172,180
472,23,961,87,5819,781,393,56,155,64,86,146,63,48
473,22,954,134,3455,664,332,183,227,36,69,180,45,68
474,20,1486,958,5843,757,119,135,72,114,47,82,93,136
475,24,1331,681,5918,949,335,125,258,94,94,171,34,127
476,21,551,492,3257,930,335,59,61,41,60,59,146,151
477,18,1352,475,5868,718,264,196,151,114,26,244,65,57
478,22,1437,204,3820,497,319,161,217,23,81,67,125,149
479,25,1146,504,4965,707,295,127,114,97,30,141,63,24
480,21,1341,899,3133,850,364,183,262,129,26,188,94,130
481,25,1331,227,5479,750,155,184,88,87,72,87,157,53
482,25,1195,845,3900,624,258,183,178,122,91,271,53,94
483,24,1247,269,5692,638,158,196,190,92,88,174,100,68
484,25,663,798,5418,420,389,97,282,144,84,149,123,167
485,23,861,776,4227,924,143,190,208,114,82,119,172,71
486,23,568,340,3025,620,300,92,233,75,52,296,191,109
487,20,802,254,4626,568,179,64,265,124,51,117,158,123
488,24,821,414,5858,719,174,133,52,76,65,142,66,39
489,19,1009,770,4354,511,300,189,156,150,54,270,146,46
490,19,526,633,3093,940,215,109,54,31,80,193,192,42
491,22,502,755,3717,473,153,54,53,92,50,290,144,70
492,19,860,550,5703,503,203,171,117,29,31,87,82,196
493,18,1420,576,5141,835,168,102,277,57,47,260,86,196
494,21,540,931,4582,651,221,135,100,21,39,75,72,183
495,25,737,995,4234,562,288,62,293,103,89,281,31,162
496,22,503,57,3138,843,276,177,175,37,26,258,105,165
497,22,673,972,5357,828,279,95,298,97,21,154,34,162
498,25,681,115,5355,848,209,118,51,112,83,240,188,172
499,22,1356,766,5387,599,347,200,238,77,65,190,72,196
500,25,1062,390,3394,946,298,117,191,116,36,102,73,159
501,18,1399,653,3413,703,157,182,67,41,81,108,154,28
502,19,1402,705,3268,715,305,134,87,100,100,228,103,144
503,24,1184,260,5610,490,376,168,183,102,73,183,85,123
504,21,743,351,3735,746,305,51,201,55,74,284,117,91
505,25,1384,490,3253,462,286,158,240,90,24,296,191,115
506,20,997,641,4000,589,167,130,142,24,70,179,130,57
507,24,618,109,4178,626,335,118,184,22,75,139,85,65
508,25,1320,498,5329,559,236,122,262,95,61,164,108,65
509,25,959,522,4611,402,369,67,162,106,24,141,45,87
510,20,950,656,4369,916,207,97,90,42,78,284,75,48
511,24,1286,456,5916,973,263,60,108,115,22,116,63,168
512,19,893,312,4417,981,156,141,240,125,59,161,118,26
513,18,1126,891,4242,624,182,100,136,86,66,243,83,30
514,22,679,481,5466,674,180,152,147,133,58,67,130,159
515,25,803,201,5914,859,143,173,143,142,96,170,103,30
516,18,664,115,3692,963,213,70,230,150,74,199,167,113
517,18,1500,777,5326,772,298,182,173,112,66,170,41,103
518,22,1005,777,5596,865,158,56,113,102,71,249,148,196
519,22,883,640,5515,751,243,168,240,138,20,102,55,93
520,18,1428,327,5183,822,118,184,209,27,50,212,89,129
521,21,906,449,3883,713,338,126,300,86,46,55,64,122
522,18,991,836,3317,518,315,98,82,139,94,130,145,151
523,23,1246,754,5420,504,372,107,222,104,31,163,116,182
524,22,1273,10,4229,887,168,197,134,140,60,236,95,136
525,22,880,184,4706,415,105,182,266,58,68,277,176,36
526,24,1356,328,5658,901,369,156,284,114,76,145,119,102
527,23,916,927,5244,411,249,157,173,69,71,255,83,189
528,18,1059,668,3940,836,175,131,168,30,81,215,178,31
529,24,941,203,3048,617,214,113,233,109,49,266,73,176
530,24,764,521,4504,828,142,117,163,73,32,299,51,51
531,25,983,670,4654,613,246,126,255,146,20,59,155,197
532,18,1295,263,4502,647,112,137,172,106,88,108,42,32
533,22,1301,883,4856,519,141,57,99,76,70,60,116,199
534,22,829,369,5246,702,146,88,286,144,37,268,85,191
535,22,1296,1,4574,759,147,143,56,128,72,202,49,190
536,21,1278,506,3566,513,360,81,145,48,70,252,94,140
537,18,725,148,4782,643,169,164,59,137,76,207,189,42
538,20,525,41,4603,889,187,85,118,24,85,75,158,108
539,25,1006,293,3397,583,167,74,195,22,75,77,174,107
540,20,872,661,5328,470,220,167,249,122,47,152,51,128
541,20,549,302,5909,409,270,66,117,61,75,278,132,30
542,20,885,380,5717,726,135,60,60,69,27,127,87,179
543,19,1197,772,4227,695,180,91,104,106,31,177,48,21
544,25,539,429,5598,869,209,71,106,116,41,120,149,36
545,22,804,911,3810,577,291,167,294,64,64,266,134,137
546,25,1109,289,3324,946,359,123,272,88,27,141,107,125
547,25,1126,771,3126,823,374,125,215,90,77,242,112,99
548,22,849,229,5145,830,364,113,118,60,35,237,175,192
549,23,503,158,4627,696,361,121,136,141,60,95,139,72
550,20,1293,449,3734,913,324,149,134,103,86,288,131,120
551,20,903,96,4215,502,294,77,160,96,23,87,161,73
552,23,1149,685,5510,503,308,171,206,144,82,109,196,60
553,20,1363,536,3639,536,132,137,231,107,91,208,185,72
554,19,1056,959,4665,593,100,157,214,113,50,286,87,200
555,18,1245,80,3063,836,397,136,89,110,29,155,59,186
556,25,1149,387,5744,849,301,112,162,141,74,89,107,108
557,19,1226,798,4066,494,350,192,159,34,52,226,136,62
558,22,965,387,3983,466,205,191,116,65,61,192,96,188
559,21,1338,889,4956,658,179,79,151,116,30,116,191,24
560,20,1414,811,5141,752,186,139,170,64,46,148,31,96
561,24,1232,648,5249,485,248,52,64,94,75,280,48,46
562,18,528,612,4015,477,286,87,93,29,76,292,175,65
563,22,1377,500,4846,482,335,133,87,33,57,161,82,98
564,23,1078,857,4983,887,248,152,211,52,24,180,106,130
565,20,766,926,5019,898,226,60,174,86,22,188,147,111
566,22,1289,253,4960,529,229,59,182,35,64,96,123,77
567,21,887,825,4948,731,309,194,60,109,86,126,177,140
568,18,1040,721,3004,919,206,81,197,48,60,159,132,70
569,21,940,973,5912,951,352,108,62,62,70,249,98,150
570,25,895,924,5734,489,157,94,92,21,23,261,57,113
571,25,1113,378,3901,533,201,133,156,146,61,144,81,87
572,24,982,563,5027,830,264,126,213,52,62,296,157,54
573,22,1401,392,5008,769,331,149,280,38,33,100,150,167
574,18,772,72,5891,765,359,133,51,23,61,250,128,171
575,20,912,387,3866,487,261,199,225,115,34,184,197,144
576,23,946,859,5240,409,380,179,148,81,59,101,139,96
577,23,834,858,4874,565,127,102,216,119,93,143,144,82
578,24,695,457,3265,438,340,77,109,63,24,201,137,82
579,20,1479,398,5517,854,238,93,254,118,22,143,36,67
580,21,994,469,3783,415,144,172,133,41,88,284,116,199
581,25,843,555,5071,604,126,195,193,107,53,159,49,72
582,21,1412,671,6000,917,295,191,103,22,85,297,62,140
583,22,727,238,5354,733,325,182,155,42,81,220,199,176
584,25,622,642,4637,862,290,200,266,21,44,229,168,77
585,23,1392,197,3161,954,287,101,168,55,52,180,135,99
586,19,1491,809,4924,792,191,144,287,81,36,223,104,186
587,22,1038,540,4378,791,202,93,184,105,48,254,79,160
588,24,854,501,3269,990,249,198,247,135,27,53,98,67
589,21,1415,688,5211,857,254,156,275,148,54,227,119,87
590,18,1136,434,4522,642,144,121,219,149,80,188,54,146
591,22,971,100,3645,979,163,134,50,85,86,267,193,80
592,20,1115,31,5206,442,332,149,229,116,69,272,103,160
593,20,523,279,4777,417,256,188,156,105,77,191,137,41
594,24,533,815,5620,850,203,166,220,91,34,235,39,138
595,19,1129,832,3885,691,131,147,218,38,38,292,168,100
596,22,739,883,3099,900,281,111,108,121,29,161,137,46
597,18,1099,423,3690,973,287,98,270,146,100,136,128,129
598,25,610,148,5414,887,256,57,209,84,76,220,184,104
599,23,1305,642,5566,844,274,120,178,28,28,179,122,73
600,23,1263,744,3369,825,141,117,135,45,39,159,158,114
601,23,656,836,3586,770,172,111,261,78,99,177,145,74
602,22,975,406,3855,752,249,93,122,125,56,181,103,50
603,25,1459,996,4957,892,142,51,243,128,83,131,64,35
604,25,1302,115,3265,561,252,88,196,84,27,158,125,121
605,18,1115,709,4745,733,262,118,197,97,79,182,32,52
606,24,816,658,4614,498,181,103,54,67,68,288,163,141
607,24,1358,32,5658,696,136,77,216,70,89,103,90,163
608,20,1054,87,5634,998,266,170,191,137,100,175,94,81
609,24,1372,208,4545,669,262,76,211,138,83,291,73,109
610,24,1101,508,3718,423,341,155,291,111,75,263,122,52
611,23,1258,939,4662,745,250,121,238,101,60,263,34,113
612,23,1399,663,4775,612,289,169,116,148,74,239,199,82
613,21,1469,592,5685,505,272,56,239,23,57,161,107,183
614,23,560,300,4954,554,100,122,174,109,92,188,68,115
615,24,527,337,5328,462,349,171,288,145,92,241,120,125
616,20,1165,282,3264,869,132,91,255,56,37,85,187,61
617,25,996,692,4653,765,351,148,243,31,58,74,191,176
618,24,630,528,4001,921,377,193,87,142,60,155,51,58
619,19,542,205,4638,838,332,67,237,74,80,205,116,175
620,19,648,929,4294,696,267,104,215,79,96,286,35,44
621,22,639,699,4625,463,338,80,265,51,80,295,103,137
622,18,729,665,4464,670,378,122,191,145,94,198,169,101
623,19,1021,473,4614,875,282,57,191,42,40,153,106,157
624,23,1229,794,4968,953,216,85,85,143,37,280,94,185
625,21,660,207,5365,547,194,59,112,98,23,229,168,64
626,21,1343,6,3103,759,238,75,289,107,41,170,89,44
627,25,833,410,4562,525,330,50,245,112,89,132,137,155
628,22,555,51,5060,534,354,69,64,33,48,76,42,26
629,22,541,94,5373,409,264,79,288,59,43,113,175,33
630,22,748,296,3962,721,389,71,108,89,93,106,186,170
631,21,1477,497,4287,851,296,53,95,134,61,143,87,134
632,22,1236,189,5655,773,175,145,256,122,60,143,118,169
633,25,592,657,3801,939,137,127,280,59,75,265,70,85
634,25,558,830,4642,895,349,89,273,45,83,79,122,143
635,23,925,414,4123,776,178,106,268,105,39,201,144,108
636,18,719,498,3780,494,312,149,111,126,73,60,57,169
637,24,981,875,3266,852,201,167,102,118,72,124,62,110
638,25,1381,882,3704,464,269,88,257,105,47,106,135,66
639,18,929,126,3357,615,324,73,162,150,58,211,87,77
640,24,1245,906,5452,459,255,128,95,44,47,288,195,191
641,20,691,340,3798,748,152,53,262,118,91,112,163,71
642,24,1326,499,5353,852,129,166,183,91,85,291,54,141
643,18,1000,203,5199,559,371,104,144,70,63,102,95,105
644,25,592,662,5221,694,119,93,275,92,58,52,180,160
645,22,1227,226,3658,951,218,199,238,73,79,112,196,67
646,20,575,534,5231,506,378,66,141,66,75,56,153,99
647,19,1298,323,3510,444,222,168,221,98,61,175,133,69
648,23,1141,482,3621,572,121,184,108,41,55,93,126,86
649,25,703,654,5926,735,295,100,278,39,80,139,178,190
650,23,929,160,3445,418,213,83,159,87,54,55,198,135
651,23,1415,970,3694,513,148,157,297,104,42,294,154,161
652,18,1359,387,5747,995,263,193,246,32,23,152,110,120
653,23,1162,720,5880,630,259,117,113,127,94,126,89,130
654,18,663,304,5655,632,176,89,215,57,61,51,56,107
655,18,1432,9,5568,929,224,108,265,69,22,102,120,151
656,20,663,823,3637,695,191,147,277,23,73,212,188,179
657,18,1327,109,3975,940,363,153,157,88,98,119,52,20
658,22,1045,359,5381,610,269,71,209,49,83,291,168,183
659,21,619,605,3238,793,380,89,87,135,36,209,92,84
660,21,815,905,3053,433,355,84,241,89,67,262,141,41
661,20,728,399,5128,967,152,139,293,96,39,287,184,157
662,21,941,831,3687,722,390,135,81,131,69,124,107,38
663,18,1176,43,3352,838,211,60,278,121,21,108,87,164
664,22,1092,574,3997,731,187,93,151,63,55,96,169,118
665,18,1439,526,3394,896,176,86,134,63,52,150,175,129
